timestamp,active_devices,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,packets_per_window,rolling_loss_mean,rolling_loss_std,rolling_jitter_mean,rolling_delay_mean,rolling_throughput_mean,rolling_throughput_std,loss_delta,jitter_delta,delay_delta,loss_accel,loss_trend_3,throughput_trend_3,delay_trend_3,delay_slope,loss_slope,loss_x_delay,loss_x_jitter,network_condition
37.25,12,19651.69,19629.68,0.00112,1.1526,10.4584,49,0.0023189,0.0023214399003874953,1.9890700000000003,12.68474,20273.775,1900.0471999239444,0.0007289999999999998,-1.1406999999999998,-3.550600000000001,0.003273,9.13750000000001e-05,-51.55208333333212,-1.8672958333333316,-0.3276392857142865,6.8928571428571426e-06,0.011713407999999998,0.001290912,Stable
37.5,11,23903.14,23834.43,0.002875,1.2114,14.8654,42,0.0018943000000000002,0.0016312224488946227,1.9301299999999997,12.444680000000002,20534.209000000003,2200.4313017550135,0.001755,0.05879999999999996,4.407,0.0010260000000000002,-0.0001542500000000001,135.05749999999898,1.0543708333333353,0.1401107142857135,9.623809523809501e-05,0.042738025,0.003482775,Stable
38.0,11,19413.93,19359.84,0.002786,1.5571,8.8943,52,0.0019724,0.0014596726573676234,1.62825,11.5756,20755.762,1903.1733557858736,-0.0012220000000000004,0.19140000000000001,-1.5149000000000008,-0.0023550000000000008,0.001065125,518.6304166666669,-0.25451666666666384,-0.4691547619047627,0.00021494047619047618,0.024779519799999997,0.0043380806,Stable
38.5,8,19600.56,19569.19,0.001601,1.9101,12.6419,47,0.0019468000000000003,0.0013764127933791413,1.6650300000000002,12.36893,20928.17,2015.3347361942233,0.000997,-0.1181000000000001,-5.252300000000002,0.003179,-0.00037633333333333355,-333.069166666668,1.2722041666666684,0.6927011904761897,-2.550000000000006e-05,0.0202396819,0.0030580701,Stable
39.0,8,18196.78,18161.5,0.001939,1.78,10.2725,27,0.0020816999999999997,0.0011551500191172832,1.7833099999999997,11.90851,20847.647,1866.4157004867009,-0.000619,-0.8259999999999998,-3.5699999999999985,-0.001576,-0.0001537083333333334,-892.1729166666737,-0.1574999999999971,0.11050238095238074,-6.255952380952387e-05,0.0199183775,0.00345142,Stable
39.5,10,16644.62,16539.93,0.00629,2.4612,11.2529,29,0.0023781,0.0018131461576190934,1.9165800000000002,11.798570000000002,20102.153,2360.7031737177454,0.00629,-0.6323000000000003,3.7985000000000007,0.008229,0.00026975,-2168.8841666666667,-1.9228041666666655,-0.2733107142857141,8.34047619047618e-05,0.070780741,0.015480947999999998,Stable
40.0,11,19318.94,19265.93,0.002744,0.7148,9.1334,34,0.0026153,0.001791299531376901,2.04123,12.303189999999999,19829.688000000002,2050.493841567584,-0.000879,-2.1809000000000003,-12.1032,0.0017879999999999997,0.001799125,-671.8199999999997,0.9082500000000042,-0.3445119047619047,0.00040889285714285696,0.0250620496,0.0019614111999999998,Stable
40.25,10,19326.19,19260.35,0.003407,0.8622,9.7309,31,0.0025551999999999997,0.0017489629181000044,1.99088,12.23536,19673.979,2026.1283212266162,0.000663,0.14739999999999998,0.5975000000000001,0.001542,0.00048775000000000034,722.9004166666673,1.4213291666666699,-0.08609166666666748,0.000296595238095238,0.0331531763,0.0029375153999999996,Stable
40.75,10,22853.86,22745.0,0.004763,3.184,11.9761,47,0.0028632,0.0017737147334212318,2.28572,11.62966,19604.448,1955.1090620036543,0.0030559999999999997,-0.16569999999999974,3.220700000000001,0.004756,0.00023320833333333353,1062.1741666666676,-1.0723916666666646,0.02096428571428566,0.00022351190476190471,0.0570421643,0.015165392,Stable
41.25,10,22027.8,21937.98,0.004078,1.8477,8.8883,50,0.0031706,0.0017398664827445163,2.34073,10.81166,19609.667999999998,1937.6268125484294,0.0009230000000000002,-1.3708000000000002,-0.5278000000000009,0.0025310000000000003,0.00027779166666666707,1471.3629166666651,-1.2052124999999965,-0.8107392857142863,-0.00016032142857142875,0.0362464874,0.0075349206,Stable
41.75,11,19905.84,19770.1,0.006819,2.4504,7.8043,33,0.0037835,0.001792626270153499,2.37251,10.604560000000001,20010.974,1749.659602558907,0.00557,-0.29049999999999976,-0.047300000000000786,0.008399,0.0005584166666666663,400.7950000000019,-1.0131124999999983,-0.248351190476191,0.0002766666666666667,0.0532175217,0.016709277600000003,Stable
42.25,6,21793.45,21765.73,0.001272,1.3352,12.1456,50,0.0030893,0.001777854952838766,2.12295,9.624030000000001,20006.663,1853.8810811079347,-0.0004270000000000001,-0.19090000000000007,1.6069999999999993,0.004693,0.00017058333333333335,-945.7270833333278,0.49083333333333456,0.12704523809523782,-0.00012145238095238085,0.015449203199999999,0.0016983743999999998,Stable
42.75,5,20735.14,20710.57,0.001185,2.6043,10.2697,44,0.0029468,0.0018813138907570826,2.40656,9.9495,20601.226000000002,2131.359501560747,-0.0023559999999999996,0.7954999999999999,-1.5795999999999992,-0.004625,-0.0008754166666666667,1556.2045833333323,1.5760958333333335,0.4332916666666665,-0.0002562619047619049,0.0121695945,0.0030860955,Stable
43.0,11,21142.0,21057.39,0.004002,2.0795,9.0673,29,0.0031763,0.001853037089633004,2.27954,9.98069,20798.646,2065.541243506557,0.002817,-0.5247999999999999,-1.2024000000000008,0.005173,-7.129166666666655e-05,1157.0825000000004,0.5935958333333353,0.32244642857142836,-0.00013229761904761918,0.0362873346,0.008322159,Stable
43.5,10,17693.28,17663.65,0.001675,1.3894,13.7118,34,0.0030023000000000003,0.0018884715189215258,2.0217,9.91183,20052.703,2345.225511222732,-0.002828,-1.0453,6.720000000000001,-0.0033289999999999995,0.00030633333333333294,-1089.819999999996,-0.37366666666666504,0.152428571428571,-0.0001923095238095238,0.022967265,0.002327245,Stable
44.0,4,18018.17,17954.76,0.003519,2.5109,9.2871,27,0.0028215000000000002,0.0020226393235901773,2.0177799999999997,9.87829,19448.945,2356.7259122644714,0.003519,0.47239999999999993,2.1697000000000006,0.005194,-0.0007307916666666667,-1866.1879166666658,-0.016233333333330435,-0.4216452380952381,-5.952380952400504e-08,0.0326813049,0.0088358571,Stable
44.5,4,17793.78,17763.59,0.001696,1.3117,12.1422,27,0.0021393,0.001638198878850385,1.85442,10.4384,19827.051,2290.984822780352,0.001696,0.2805000000000002,0.3404000000000007,0.005215,-0.0003341666666666671,143.91666666666424,1.0283958333333345,0.3222797619047616,-0.0002507142857142859,0.020593171200000003,0.0022246432,Stable
45.0,7,22713.83,22607.73,0.004671,2.4238,8.6109,43,0.0023482,0.0017454006098569126,1.9362499999999998,10.40189,19733.588,2116.0947169769356,0.00244,0.8853,-6.4079999999999995,0.001905,0.0005791250000000002,1339.3533333333362,1.3387624999999996,0.4221226190476183,6.577380952380946e-05,0.040221513900000005,0.011321569799999999,Stable
45.5,9,19720.27,19638.35,0.004154,2.2969,11.3909,32,0.0028332,0.0020202638881536674,1.8338100000000002,10.065790000000002,19211.597,2182.059011571136,-0.0017290000000000005,0.9343999999999999,6.8058000000000005,-0.002941000000000001,0.0021334166666666663,83.95833333333212,-1.7986541666666653,-0.003470238095238547,0.0006600714285714283,0.047317798599999995,0.009541322599999999,Stable
46.0,8,22222.34,22103.77,0.005336,2.2701,12.7633,29,0.0029281999999999997,0.002104529284925992,1.86596,10.49774,19649.209,2288.7421481748743,0.0035439999999999994,0.39459999999999984,0.503499999999999,0.005905999999999999,0.0005402916666666672,-354.4566666666651,1.0663874999999994,-0.0903726190476198,0.000533488095238095,0.06810496879999998,0.012113253599999999,Stable
46.25,8,16864.79,16828.09,0.002176,1.654,10.5372,25,0.0031458,0.0018672422802982291,1.8275099999999997,10.839720000000002,19509.413,2424.0225348285403,-0.0031599999999999996,-0.6160999999999999,-2.226099999999999,-0.006703999999999999,-0.0003910416666666667,-645.6974999999984,0.9398958333333347,-0.05667261904762031,0.00010141666666666636,0.0229289472,0.0035991039999999997,Stable
46.75,5,19173.24,19036.13,0.007151,1.7392,14.6134,46,0.0038878999999999997,0.0018942080403165859,1.8704,11.26587,19471.161,2249.674915377015,0.0033620000000000004,-0.4925999999999997,3.8764000000000003,0.0017490000000000006,3.000000000000398e-06,-572.9070833333317,1.2753333333333359,0.8418976190476186,5.3571428571428596e-05,0.1045004234,0.012437019200000001,Stable
47.25,5,16815.21,16798.67,0.000984,1.7188,6.3876,48,0.0041338,0.0019681615674419506,1.79421,10.2661,19238.673000000003,2217.3075953860307,-0.004418,1.3493000000000002,-4.3882,-0.0026689999999999995,0.0006643333333333332,-288.81249999999636,-0.5908583333333315,-0.4368214285714292,3.473809523809526e-05,0.0062853984,0.0016912992000000001,Stable
47.75,9,18777.63,18729.53,0.002562,0.2311,14.4882,37,0.0036382999999999997,0.0019070913891753233,1.6648399999999999,12.09825,19390.071000000004,2024.4798131396408,-0.00047500000000000016,-2.0303999999999998,-2.5410999999999984,-0.0025280000000000003,-0.001610291666666667,-342.1966666666667,0.4685583333333341,0.3291547619047611,-0.00030091666666666667,0.0371187684,0.0005920782,Stable
48.25,5,22796.61,22676.07,0.005288,1.6678,13.0155,49,0.0039196,0.001856412621757949,1.49609,12.46599,19612.139000000003,2385.004126394968,0.001817,0.8506999999999999,-1.2971000000000004,0.000908,-0.00018683333333333356,-348.75791666666555,1.2688416666666686,0.43124285714285554,-0.00017111904761904793,0.068825964,0.0088193264,Stable
48.75,12,21658.47,21582.74,0.003496,1.3201,10.6219,38,0.0039446,0.001708256434041577,1.45024,13.079339999999998,19815.741,2127.9961198505043,-0.0007699999999999999,-0.8254000000000001,-8.1902,0.0002520000000000005,0.0007867499999999993,1390.5275000000038,0.969458333333332,0.5812880952380952,0.00012773809523809523,0.0371341624,0.0046150696000000005,Stable
49.0,12,23723.79,23613.22,0.004661,2.0573,9.4317,33,0.0040318,0.0017216348690190448,1.43279,12.94881,20124.233,2443.0568434103943,0.0011650000000000002,0.7372000000000001,-1.1902000000000008,0.001935,0.0006703749999999995,1329.3520833333387,-0.05712916666666601,0.011265476190475793,0.00041622619047619017,0.0439611537,0.009589075300000001,Stable
49.5,5,18578.44,18484.15,0.005075,1.7841,10.47,32,0.0034885,0.0013805503934622907,1.62702,12.80058,20221.735,2560.119057289008,0.0030299999999999997,-0.4828000000000001,-2.966899999999999,0.005646,6.899999999999962e-05,1026.7733333333344,-1.9607458333333323,-0.6124702380952386,9.297619047619031e-05,0.05313525,0.009054307499999999,Stable
50.0,9,20558.8,20466.0,0.004514,2.6957,9.2335,45,0.0036419999999999994,0.0013935682417608552,1.7287399999999997,12.44895,20179.521999999997,2285.770034558236,0.003472,0.3938999999999999,-1.4336000000000002,0.0075049999999999995,-0.00025470833333333335,-1767.2462500000001,-1.8375541666666653,-0.757732142857143,-0.00023115476190476206,0.04168001899999999,0.0121683898,Stable
50.5,8,19900.4,19871.5,0.001452,0.577,8.266,35,0.003755,0.0016743762354315041,2.0317600000000002,11.7195,20257.989999999998,2302.526242557635,-0.004259,-2.9244,-4.9742999999999995,-0.005456,0.00039283333333333314,-1240.032916666667,-0.42432499999999607,-0.11739761904761978,-6.766666666666656e-05,0.012002232,0.0008378039999999999,Stable
51.0,7,20446.33,20373.54,0.00356,3.9566,8.6235,40,0.0037548,0.0017531814129366833,2.24164,10.7954,19950.275,2182.9208226402952,-0.002432,2.0011,-5.339600000000001,-0.006972,-5.875000000000238e-06,330.1712499999994,-0.7033499999999968,-0.23124761904761965,0.00020972619047619033,0.030699659999999997,0.014085496,Stable
51.5,11,20441.41,20360.42,0.003962,1.3676,12.6717,32,0.0036610999999999996,0.0017312992840959383,2.29872,11.29003,19129.775,1863.7131009313803,0.0007040000000000002,-1.213,0.3434999999999988,0.001006,-9.304166666666662e-05,288.7687499999993,0.08362500000000139,0.254195238095238,0.00014579761904761886,0.0502052754,0.0054184312,Stable
51.75,4,21167.22,21083.76,0.003943,3.0763,17.6461,39,0.0038509,0.0016358491814481074,2.37966,11.71095,19022.976,1694.1895118590664,-1.899999999999992e-05,1.7086999999999999,4.974400000000001,-0.0007230000000000001,-0.00032800000000000017,166.59125000000495,2.2187833333333344,0.7487166666666659,-0.00011614285714285748,0.0695785723,0.012129850900000001,Stable
52.25,11,18449.65,18398.94,0.002748,2.8754,12.1672,42,0.0041326,0.0015118500219561757,2.3794399999999998,11.860600000000002,18857.297,1846.1571491075842,-0.0034379999999999997,1.6671,1.7007999999999992,-0.0056809999999999986,0.0004047083333333329,-288.4108333333352,1.4100416666666664,0.44328809523809476,0.00014160714285714265,0.0334354656,0.0079015992,Stable
52.75,8,18646.33,18606.31,0.002146,0.6761,8.9637,46,0.0033247,0.0018983132893293558,2.0147000000000004,12.16846,19100.415,1585.5101845935674,0.002146,-1.1974999999999998,-7.625,0.004894,-0.0015940416666666666,79.07708333333358,0.14126250000000518,0.17846071428571314,-0.0003284166666666668,0.019236100199999998,0.0014509106,Stable
53.25,6,18524.38,18516.79,0.00041,3.3352,10.9926,47,0.0030859,0.0018702911508342438,2.19177,12.266810000000001,18940.617,1578.072268821445,-0.004236,2.3672,-1.2274000000000012,-0.006736000000000001,-0.0006044583333333331,-553.4779166666667,-1.9891166666666642,-0.4639380952380973,-0.0004311547619047621,0.004506965999999999,0.001367432,Stable
53.75,12,21796.68,21743.18,0.002455,1.9566,3.9093,54,0.0028977,0.0018749002373459743,1.91405,11.31163,19163.41,1649.5373881653854,-2.599999999999998e-05,0.1532,-3.5812999999999997,-0.002097,-0.0008519999999999995,475.8600000000042,-2.885645833333328,-0.9858892857142859,-0.0002824047619047619,0.0095973315,0.004803453,Stable
54.25,8,18369.97,18273.47,0.005253,1.1148,11.1933,35,0.0028863,0.001974487109212019,1.9290600000000002,10.80804,18918.499000000003,1563.0568551715644,0.002715,-2.3644,-2.895299999999999,0.0026320000000000002,0.0009242083333333337,977.9320833333331,-0.9504499999999947,-0.4830642857142856,0.000407488095238095,0.058798404900000004,0.0058560444,Stable
54.75,8,16364.13,16315.82,0.002952,1.8845,12.5943,26,0.0031028,0.002389579358613374,1.91025,11.02188,18644.295000000002,1861.188520568076,-0.005195,-0.12659999999999982,0.41660000000000075,-0.008088999999999999,0.0018404166666666668,-1569.0375000000022,1.4051333333333371,0.35515476190476175,0.0004193571428571428,0.0371783736,0.0055630440000000005,Stable
55.0,11,21579.34,21539.36,0.001853,1.9738,10.3594,28,0.0032881,0.002185357252767203,1.92027,10.39895,18755.453,2007.0217288645335,-0.0010990000000000002,0.08929999999999993,-2.2348999999999997,0.004096,0.0010562083333333335,-876.9212499999994,1.35974166666667,0.5118571428571428,0.0003838928571428568,0.019195968200000003,0.0036574514,Stable
55.5,6,19755.18,19705.98,0.00249,0.0,16.512,38,0.0030491999999999997,0.0021548633264213183,1.96437,10.917930000000002,18707.547,2129.9363040400326,0.000577,-2.0851,6.650500000000001,0.0005170000000000001,-0.001364791666666667,460.88874999999825,0.9072875000000042,0.7737892857142848,-0.00021755952380952395,0.04111488,0.0,Stable
56.0,11,16912.7,16873.55,0.002315,0.874,10.8857,26,0.0035099,0.0020404902161544956,1.57204,11.732009999999999,19154.442,2679.561949311021,-0.0028680000000000003,0.5327,-4.852600000000001,-0.005561,-0.00043391666666666665,1425.2283333333326,1.9633916666666735,0.3202976190476181,-0.00043704761904761913,0.025200395499999997,0.00202331,Stable
56.5,8,17213.82,17129.96,0.004871,2.5773,15.8147,49,0.0036420999999999997,0.002143744566562599,1.62637,12.38052,18277.828999999998,2550.883480685108,0.0034270000000000004,-0.8245,7.1464,0.004298,-9.583333333337135e-07,-1707.9625000000015,-0.7647083333333278,0.19507380952380882,0.00018198809523809525,0.0770334037,0.012554028300000002,Stable
57.0,7,22115.55,22103.26,0.000556,1.8077,14.139,43,0.0024319,0.0015549346860166719,1.7337,12.49996,18729.523,2758.292443012312,-0.00018600000000000008,-0.5838000000000001,3.7126,0.003943,-0.00038291666666666726,-45.90958333333401,0.7042958333333367,-0.02944880952380983,-0.0002386428571428571,0.007861284,0.0010050812,Stable
57.5,10,18378.83,18336.96,0.002278,1.1351,15.478,42,0.0024041999999999996,0.0015349219162188272,1.69692,13.16568,18993.259000000002,2706.9633287974893,2.8000000000000247e-05,-1.2203,1.3451000000000004,-0.0016659999999999995,-0.0007602083333333339,1685.5054166666669,1.422887500000007,0.3028297619047613,-0.00032682142857142843,0.035258884,0.0025857578,Stable
57.75,5,18443.04,18364.99,0.004232,1.7524,13.7793,43,0.0026360999999999997,0.001625001432477998,1.66365,13.55746,19150.906,2608.408971922229,0.0019539999999999996,0.6173,-1.6987000000000005,0.0019259999999999993,0.0005839999999999995,1093.9191666666666,1.5478625000000061,0.6306059523809519,0.0001135714285714286,0.058313997599999993,0.0074161567999999995,Stable
58.25,7,18117.17,18069.52,0.00263,2.8392,10.4318,27,0.002497,0.0014179885597407136,2.18736,12.20028,18976.618,2600.3389672621843,-0.001022,0.10000000000000009,2.1851000000000003,-0.0004420000000000001,0.0008532916666666663,435.8774999999987,-1.9868333333333261,-0.5751523809523815,0.00011808333333333324,0.027435634,0.0074670959999999995,Stable
58.75,11,19268.14,19186.98,0.004212,3.4038,8.1587,45,0.0027013999999999996,0.0015017973823980943,2.17563,11.83821,19287.375,2411.032908795393,0.0026209999999999996,2.6491,0.3840999999999992,0.0036599999999999996,0.00013587499999999928,-1677.8966666666674,-2.7292583333333287,-1.122914285714286,0.00027110714285714265,0.03436444439999999,0.014336805599999999,Stable
59.25,7,21623.9,21563.21,0.002807,2.3193,10.3652,38,0.0024208,0.0014249169800377801,2.12756,11.95956,19896.8,2190.6271586617795,0.002807,0.15050000000000008,-6.7242000000000015,0.007018999999999999,-0.00033558333333333443,354.7749999999978,0.45563750000000525,-0.26381309523809504,-0.00020019047619047645,0.0290951164,0.006510275100000001,Stable
59.75,6,19401.11,19337.08,0.003301,1.9544,10.9092,41,0.0027628,0.0012748060244601883,2.11583,11.75428,19736.912,2236.4342212489173,0.00037600000000000003,-0.13700000000000023,-4.4007000000000005,0.000258,0.00037125000000000005,1324.3270833333336,1.1590791666666735,0.7110773809523803,-1.840476190476191e-05,0.0360112692,0.0064514744,Stable
60.25,8,16477.1,16403.18,0.004487,1.8528,12.5126,48,0.0029220999999999995,0.0013199177120815746,2.10451,10.766760000000001,20025.352,2652.69660642732,0.0008709999999999998,0.9313,5.6431000000000004,0.0005560000000000001,0.0009339583333333326,-195.03166666666584,-1.0265374999999946,0.15623928571428577,0.0003251547619047616,0.0561440362,0.0083135136,Stable
60.5,8,19513.23,19453.97,0.003037,1.5682,13.0427,39,0.0028606,0.001296245450008083,1.9874100000000001,11.24636,19621.288999999997,2356.770865129029,-0.0014499999999999995,-0.28459999999999996,0.5300999999999991,-0.0023209999999999993,0.0006652083333333328,-417.46083333333445,-0.9738833333333261,-0.0426642857142873,0.0002025357142857143,0.0396106799,0.004762623400000001,Stable
61.0,4,20319.85,20242.3,0.003817,2.8233,6.8922,38,0.0029644999999999997,0.0013446828828967622,2.03208,11.37369,20258.953999999998,2175.2345521355505,0.0023740000000000002,1.606,-5.6953000000000005,0.003968,-0.0004134583333333334,-213.07124999999724,-0.2202999999999946,-0.3080880952380958,-3.1071428571429866e-06,0.0263075274,0.010776536100000001,Stable
