timestamp,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,active_devices,packets_per_window,network_condition,predictor_source,prediction_confidence,estimated_lost_bytes,reordered_recovered_packets,receiver_overloaded,drain_max_ms,drain_avg_ms,drain_budget_hits,drain_backlog_hits
1778418908.845,24832.0,24832.0,0.0,2.466396,13.202829,4,97,Stable,model,0.9999,0,0,0,0.581,0.086,0,0
1778418909.092,24064.0,24064.0,0.0,2.845452,12.779834,4,94,Stable,model,0.9998,0,0,0,0.195,0.089,0,0
1778418909.342,24064.0,24064.0,0.0,2.450829,13.001533,4,94,Stable,model,0.9998,0,0,1,0.436,0.087,0,1
1778418909.598,2560.0,2560.0,0.0,3.843617,14.272714,4,10,Stable,model,0.9992,0,0,0,2.132,0.412,0,0
1778418909.841,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9985,0,0,0,0.0,0.0,0,0
1778418910.096,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9996,0,0,0,0.0,0.0,0,0
1778418910.345,15616.0,15616.0,0.0,2.029618,12.635849,4,61,Stable,model,0.9995,0,0,0,0.834,0.107,0,0
1778418910.593,24320.0,24320.0,0.0,2.499977,13.182718,4,95,Stable,model,0.9998,0,0,0,0.244,0.079,0,0
1778418910.842,24832.0,24576.0,0.010309,1.900651,12.620812,4,97,Stable,model,0.9999,64,0,1,0.222,0.073,0,1
1778418911.102,2304.0,2304.0,0.0,1.912938,13.224178,4,9,Stable,model,0.9998,0,0,0,0.113,0.076,0,0
1778418911.348,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9995,0,0,0,0.0,0.0,0,0
1778418911.595,16384.0,16384.0,0.0,2.558537,12.513276,7,64,Stable,model,0.9988,0,0,0,0.219,0.071,0,0
1778418911.841,23808.0,23552.0,0.010753,2.727423,12.868687,4,93,Stable,model,0.9998,64,0,0,0.239,0.099,0,0
1778418912.094,24576.0,24576.0,0.0,1.639875,12.22491,4,96,Stable,model,0.9998,0,0,0,0.453,0.063,0,0
1778418912.342,24576.0,24320.0,0.010417,2.093689,12.209491,4,96,Stable,model,0.9998,64,0,0,0.143,0.065,0,0
1778418912.595,25344.0,25344.0,0.0,2.342171,12.638412,7,99,Stable,model,0.9999,0,0,1,0.168,0.069,0,1
1778418912.847,4944.0,4944.0,0.0,3.162036,12.735238,4,13,Stable,model,0.9996,0,0,0,0.162,0.104,0,0
1778418913.093,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9984,0,0,0,0.0,0.0,0,0
1778418913.347,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9996,0,0,0,0.0,0.0,0,0
1778418913.592,16640.0,16384.0,0.015385,2.0837,12.162682,7,65,Stable,model,0.9993,64,0,1,0.148,0.057,0,2
1778418913.842,24320.0,24320.0,0.0,2.443038,12.540313,4,95,Stable,model,0.9998,0,0,0,0.186,0.067,0,0
1778418914.094,24832.0,24832.0,0.0,2.358852,12.232375,4,97,Stable,model,0.9999,0,0,0,0.175,0.061,0,0
1778418914.342,24832.0,24832.0,0.0,2.319965,12.06034,4,97,Stable,model,0.9999,0,0,0,0.202,0.065,0,0
1778418914.591,25344.0,25344.0,0.0,2.204213,12.527227,8,99,Stable,model,0.9997,0,0,0,0.326,0.061,0,0
1778418914.847,25088.0,24832.0,0.010204,1.867678,12.154378,4,98,Stable,model,0.9998,64,0,1,0.133,0.064,0,1
1778418915.093,5052.0,5052.0,0.0,3.934585,13.473511,4,13,Stable,model,0.999,0,0,0,1.076,0.18,0,0
1778418915.351,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9986,0,0,0,0.0,0.0,0,0
1778418915.593,15616.0,15616.0,0.0,2.02032,12.849722,7,61,Stable,model,0.9994,0,0,0,0.183,0.059,0,0
1778418915.846,24576.0,24576.0,0.0,2.338658,12.045376,4,96,Stable,model,0.9996,0,0,0,0.137,0.061,0,0
1778418916.092,24320.0,24320.0,0.0,2.80263,12.634609,4,95,Stable,model,0.9998,0,0,0,0.271,0.073,0,0
1778418916.346,19328.0,19328.0,0.0,2.185435,12.066081,4,53,Stable,model,0.9997,0,0,0,0.151,0.067,0,0
1778418916.596,18048.0,18048.0,0.0,2.357052,12.280038,2,47,Stable,model,0.9997,0,0,0,0.14,0.071,0,0
1778418916.848,18432.0,18432.0,0.0,4.149313,14.515718,2,48,Stable,model,0.9995,0,0,1,0.191,0.067,0,1
1778418917.094,1536.0,1536.0,0.0,2.051175,13.486922,2,4,Stable,model,0.9997,0,0,0,0.199,0.113,0,0
1778418917.343,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9991,0,0,0,0.0,0.0,0,0
1778418917.597,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9998,0,0,0,0.0,0.0,0,0
1778418917.841,11520.0,11520.0,0.0,2.88043,11.740065,2,30,Stable,model,0.9995,0,0,0,0.26,0.071,0,0
1778418918.1,18816.0,18816.0,0.0,2.517014,12.621928,2,49,Stable,model,0.9999,0,0,0,0.249,0.093,0,0
1778418918.342,17280.0,17280.0,0.0,2.509673,12.063445,2,45,Stable,model,0.9999,0,0,0,0.128,0.073,0,0
1778418918.595,22656.0,22656.0,0.0,2.437834,12.579364,3,59,Stable,model,0.9999,0,0,0,0.272,0.083,0,0
1778418918.843,27648.0,27264.0,0.013889,2.757156,11.856257,3,72,Stable,model,0.9997,96,0,0,0.118,0.062,0,0
1778418919.097,27648.0,27648.0,0.0,2.476388,12.172242,3,72,Stable,model,0.9998,0,0,0,0.516,0.082,0,0
1778418919.345,27264.0,26880.0,0.014085,2.903822,12.735517,3,71,Stable,model,0.9996,96,0,1,0.195,0.072,0,1
1778418919.602,5228.0,5228.0,0.0,1.943994,14.060998,3,10,Stable,model,0.9998,0,0,0,0.128,0.073,0,0
1778418919.85,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9986,0,0,0,0.0,0.0,0,0
1778418920.095,16896.0,16896.0,0.0,2.396058,12.613264,3,44,Stable,model,0.9989,0,0,0,0.256,0.072,0,0
1778418920.342,27264.0,27264.0,0.0,2.535558,12.136987,3,71,Stable,model,0.9999,0,0,1,0.15,0.066,0,1
1778418920.591,27648.0,27264.0,0.013889,1.893037,12.599922,3,72,Stable,model,0.9999,96,0,0,0.116,0.059,0,0
1778418920.847,27648.0,27648.0,0.0,2.42481,13.042536,3,72,Stable,model,0.9999,0,0,0,0.126,0.061,0,0
1778418921.096,27264.0,26880.0,0.014085,2.584549,12.586158,3,71,Stable,model,0.9997,96,0,0,0.283,0.081,0,0
1778418921.343,26880.0,26880.0,0.0,2.160989,12.523992,3,70,Stable,model,0.9999,0,0,0,0.118,0.06,0,0
1778418921.594,27264.0,27264.0,0.0,2.273382,12.205621,3,71,Stable,model,0.9998,0,0,0,0.437,0.082,0,0
1778418921.845,27648.0,27648.0,0.0,2.721383,12.645615,3,72,Stable,model,0.9999,0,0,1,0.217,0.063,0,1
1778418922.091,3072.0,3072.0,0.0,2.324939,12.325287,3,8,Stable,model,0.9997,0,0,0,0.113,0.078,0,0
1778418922.35,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9989,0,0,0,0.0,0.0,0,0
1778418922.594,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9996,0,0,0,0.0,0.0,0,0
1778418922.848,17664.0,17664.0,0.0,2.260073,12.348932,3,46,Stable,model,0.9986,0,0,0,0.12,0.062,0,0
1778418923.099,26496.0,26496.0,0.0,2.750006,12.833004,3,69,Stable,model,0.9999,0,0,0,0.199,0.075,0,0
1778418923.345,29440.0,29440.0,0.0,1.994942,12.898167,4,109,Stable,model,0.9998,0,0,0,0.629,0.072,0,0
1778418923.594,30464.0,30464.0,0.0,2.542752,12.675516,4,119,Stable,model,0.9997,0,1,1,0.147,0.057,0,2
1778418923.843,30464.0,30464.0,0.0,2.496194,12.361356,4,119,Stable,model,0.9997,0,0,1,0.395,0.068,0,1
1778418924.095,2560.0,2560.0,0.0,2.89948,13.020921,4,10,Stable,model,0.9997,0,0,0,0.109,0.078,0,0
1778418924.343,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9993,0,0,0,0.0,0.0,0,0
1778418924.596,2148.0,2148.0,0.0,2.001047,12.224674,2,2,Stable,model,0.9996,0,0,0,0.118,0.111,0,0
1778418924.844,20736.0,20736.0,0.0,2.459788,12.388226,4,81,Stable,model,0.9998,0,0,0,0.19,0.069,0,0
1778418925.091,30720.0,30720.0,0.0,2.255225,12.520903,4,120,Stable,model,0.9999,0,0,0,0.185,0.054,0,0
1778418925.343,30464.0,30464.0,0.0,2.466897,12.265528,4,119,Stable,model,0.9999,0,0,0,0.365,0.067,0,0
1778418925.594,25600.0,25600.0,0.0,2.398968,12.791262,7,100,Stable,model,0.9999,0,0,1,0.153,0.058,0,1
1778418925.845,24832.0,24832.0,0.0,2.57644,12.851135,4,97,Stable,model,0.9998,0,0,0,0.186,0.067,0,0
1778418926.092,24064.0,24064.0,0.0,2.212134,12.600594,4,94,Stable,model,0.9998,0,0,0,0.17,0.074,0,0
1778418926.349,25600.0,25600.0,0.0,2.103763,12.842138,4,100,Stable,model,0.9999,0,0,1,0.271,0.076,0,2
1778418926.596,5052.0,4796.0,0.076923,2.107819,13.569474,4,13,Critical,model_low_conf,0.5297,64,0,0,0.211,0.101,0,0
1778418926.851,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9969,0,0,0,0.0,0.0,0,0
1778418927.095,4992.0,4992.0,0.0,3.160825,12.350688,1,13,Stable,model,0.9916,0,0,0,0.135,0.074,0,0
1778418927.346,13824.0,13824.0,0.0,2.718627,12.535062,2,36,Stable,model,0.9995,0,0,0,0.105,0.067,0,0
1778418927.594,9600.0,9600.0,0.0,2.741232,13.063612,1,25,Stable,model,0.9994,0,0,0,0.228,0.076,0,0
1778418927.849,11904.0,11904.0,0.0,2.307707,12.738897,2,31,Stable,model,0.9997,0,0,0,0.115,0.062,0,0
1778418928.099,18048.0,18048.0,0.0,2.531823,12.649247,2,47,Stable,model,0.9996,0,0,1,0.209,0.073,0,1
1778418928.343,2304.0,2304.0,0.0,4.078468,13.908267,2,6,Stable,model,0.9987,0,0,0,0.117,0.085,0,0
1778418928.6,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9988,0,0,0,0.0,0.0,0,0
1778418928.844,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9997,0,0,0,0.0,0.0,0,0
1778418929.094,11520.0,11520.0,0.0,2.114495,12.622436,2,30,Stable,model,0.9996,0,0,0,0.112,0.069,0,0
1778418929.347,18816.0,18816.0,0.0,2.456757,12.031472,2,49,Stable,model,0.9998,0,0,0,0.16,0.069,0,0
1778418929.593,17280.0,16896.0,0.022222,2.358149,12.537452,2,45,Stable,model,0.9988,96,0,0,0.121,0.078,0,0
1778418929.846,26464.0,25728.0,0.028986,2.515875,12.706628,3,69,Stable,model,0.9958,184,0,0,0.177,0.068,0,0
1778418930.093,27264.0,27264.0,0.0,2.632487,12.837796,3,71,Stable,model,0.9997,0,0,0,0.164,0.069,0,0
1778418930.343,27648.0,27648.0,0.0,2.640367,13.031264,3,72,Stable,model,0.9996,0,0,0,0.241,0.066,0,0
1778418930.596,27648.0,27648.0,0.0,2.119508,12.859027,3,72,Stable,model,0.9997,0,0,0,0.124,0.064,0,0
1778418930.849,136704.0,136320.0,0.002809,18.879095,4.302259,3,356,Unstable,model,0.9608,96,0,1,0.662,0.074,0,2
1778418931.1,6368.0,6368.0,0.0,5.130658,15.520408,3,13,Stable,model,0.9976,0,0,0,1.944,0.528,0,0
1778418931.346,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9988,0,0,0,0.0,0.0,0,0
1778418931.601,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9998,0,0,0,0.0,0.0,0,0
1778418931.843,21504.0,21504.0,0.0,1.679284,12.9356,3,56,Stable,model,0.9992,0,0,0,0.462,0.099,0,0
1778418932.094,27648.0,26880.0,0.027778,2.40922,12.526539,3,72,Stable,model,0.9951,192,0,0,0.174,0.07,0,0
1778418932.343,27648.0,27648.0,0.0,2.374103,12.475696,3,72,Stable,model,0.9999,0,0,1,0.137,0.064,0,1
1778418932.596,3072.0,3072.0,0.0,3.192961,13.930529,3,8,Stable,model,0.9993,0,0,0,0.132,0.094,0,0
1778418932.842,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9996,0,0,0,0.0,0.0,0,0
1778418933.096,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9996,0,0,0,0.0,0.0,0,0
1778418933.345,17280.0,17280.0,0.0,2.05805,13.076687,3,45,Stable,model,0.9987,0,0,0,0.211,0.066,0,0
1778418933.593,27264.0,26880.0,0.014085,3.056788,12.617067,3,71,Stable,model,0.9997,96,0,0,0.236,0.088,0,0
1778418933.843,27648.0,27648.0,0.0,2.37903,12.663258,3,72,Stable,model,0.9998,0,0,0,0.231,0.06,0,0
1778418934.094,27648.0,27264.0,0.013889,1.754989,12.543195,3,72,Stable,model,0.9995,96,0,0,0.211,0.084,0,0
1778418934.345,29016.0,28672.0,0.009091,4.155789,18.091458,4,110,Stable,model,0.9914,86,7,0,0.219,0.059,0,0
1778418934.594,30976.0,30976.0,0.0,4.009444,18.326066,7,121,Stable,model,0.9993,0,6,1,0.353,0.067,0,1
1778418934.848,3584.0,3584.0,0.0,5.087648,18.595764,4,14,Stable,model,0.9968,0,0,1,0.093,0.07,0,1
1778418935.101,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9987,0,0,0,0.0,0.0,0,0
1778418935.342,18944.0,18688.0,0.013514,3.581769,18.135208,6,74,Stable,model,0.992,64,3,1,0.131,0.055,0,1
1778418935.592,30208.0,29952.0,0.008475,3.890182,18.019444,5,118,Stable,model,0.9996,64,5,1,0.251,0.065,0,2
1778418935.841,30464.0,30208.0,0.008403,3.173147,18.13758,4,119,Stable,model,0.9992,64,1,0,0.247,0.067,0,0
1778418936.093,30720.0,30464.0,0.008333,3.302604,17.590377,4,120,Stable,model,0.9997,64,3,1,0.145,0.058,0,2
1778418936.344,7596.0,7596.0,0.0,3.77847,19.392729,7,20,Stable,model,0.9983,0,0,0,0.23,0.091,0,0
1778418936.595,2192.0,2192.0,0.0,1.64187,18.222332,2,2,Stable,model,0.9983,0,0,0,0.114,0.094,0,0
1778418936.843,14848.0,14848.0,0.0,3.554755,18.714017,4,58,Stable,model,0.9949,0,0,0,0.117,0.062,0,0
1778418937.093,25344.0,25344.0,0.0,3.46243,18.288673,6,99,Stable,model,0.9997,0,3,0,0.329,0.063,0,0
1778418937.342,24064.0,23552.0,0.021277,4.1035,17.413836,4,94,Stable,model,0.9955,128,1,0,0.32,0.082,0,0
1778418937.592,24832.0,24320.0,0.020619,3.752997,18.396616,4,97,Stable,model,0.9993,128,1,0,0.192,0.07,0,0
1778418937.846,11008.0,11008.0,0.0,3.118977,17.936423,4,32,Stable,model,0.9995,0,0,0,0.176,0.094,0,0
1778418938.099,8832.0,8832.0,0.0,3.523142,18.342339,1,23,Stable,model,0.9994,0,0,0,0.198,0.09,0,0
1778418938.342,13824.0,13824.0,0.0,4.886793,24.556067,2,36,Stable,model,0.9776,0,1,0,0.137,0.073,0,0
1778418938.591,18432.0,18432.0,0.0,4.717936,23.469816,2,48,Stable,model,0.9938,0,4,0,0.195,0.085,0,0
1778418938.848,18048.0,18048.0,0.0,5.537033,23.537245,2,47,Stable,model,0.9731,0,4,0,0.168,0.079,0,0
1778418939.1,19200.0,18816.0,0.02,5.051297,23.08993,2,50,Stable,model,0.9951,96,1,0,0.163,0.082,0,0
1778418939.349,17280.0,16512.0,0.044444,6.013665,24.511537,2,45,Unstable,model,0.9734,192,4,0,0.167,0.086,0,0
1778418939.591,18816.0,18048.0,0.040816,4.961754,25.449966,2,49,Unstable,model,0.8945,192,1,1,0.296,0.084,0,1
1778418939.85,2304.0,2304.0,0.0,4.115621,24.463813,2,6,Stable,model,0.9965,0,0,0,0.16,0.085,0,0
1778418940.097,2072.0,2072.0,0.0,7.504106,18.003345,2,2,Stable,model,0.7635,0,0,0,0.095,0.095,0,0
1778418940.346,11520.0,11520.0,0.0,6.114189,23.635745,2,30,Stable,model,0.9341,0,4,0,0.182,0.08,0,0
1778418940.594,18048.0,17664.0,0.021277,3.887078,23.643079,2,47,Stable,model,0.9908,96,2,0,0.184,0.083,0,0
1778418940.843,18432.0,18432.0,0.0,4.389738,23.657521,2,48,Stable,model,0.9948,0,1,0,0.165,0.08,0,0
1778418941.101,18048.0,17664.0,0.021277,4.916937,22.652222,2,47,Stable,model,0.9867,96,3,0,0.537,0.095,0,0
1778418941.348,18048.0,18048.0,0.0,5.551014,24.78947,2,47,Stable,model,0.992,0,2,0,0.221,0.086,0,0
1778418941.593,18432.0,18048.0,0.020833,5.011777,22.797681,2,48,Stable,model,0.9962,96,3,0,0.311,0.082,0,0
1778418941.842,18048.0,17280.0,0.042553,4.373858,23.784479,2,47,Unstable,model,0.9214,192,1,0,0.117,0.066,0,0
1778418942.092,18432.0,18048.0,0.020833,4.576221,24.124643,2,48,Stable,model,0.9964,96,1,0,0.297,0.077,0,0
1778418942.343,18432.0,18432.0,0.0,5.891477,27.356555,2,48,Stable,model,0.992,0,4,1,0.21,0.071,0,1
1778418942.596,4852.0,4852.0,0.0,5.713648,32.486015,2,9,Stable,model,0.8616,0,1,0,0.14,0.1,0,0
1778418942.843,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9985,0,0,0,0.0,0.0,0,0
1778418943.097,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9996,0,0,0,0.0,0.0,0,0
1778418943.344,10116.0,8832.0,0.115385,5.880594,29.238628,2,26,Critical,model,0.9885,321,2,0,0.157,0.075,0,0
1778418943.592,18432.0,18432.0,0.0,5.773539,29.565742,2,48,Stable,model,0.9839,0,3,0,0.203,0.081,0,0
1778418943.842,18432.0,18048.0,0.020833,6.130903,29.62744,2,48,Stable,model,0.9065,96,4,0,0.176,0.091,0,0
1778418944.099,18048.0,17280.0,0.042553,5.672683,28.94942,2,47,Unstable,model,0.9913,192,2,0,0.137,0.075,0,0
1778418944.344,18816.0,18432.0,0.020408,7.866104,29.88177,2,49,Critical,model_low_conf,0.5323,96,6,0,0.159,0.079,0,0
1778418944.592,18432.0,18432.0,0.0,6.399021,29.103359,2,48,Stable,model,0.9715,0,5,1,0.154,0.07,0,1
1778418944.846,2304.0,2304.0,0.0,6.050309,30.011733,2,6,Stable,model,0.9724,0,0,0,0.141,0.089,0,0
1778418945.095,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.997,0,0,0,0.0,0.0,0,0
1778418945.343,10752.0,10752.0,0.0,5.192484,29.455364,2,28,Stable,model,0.8523,0,1,0,0.156,0.076,0,0
1778418945.595,18432.0,18432.0,0.0,4.738783,30.046393,2,48,Stable,model,0.9367,0,3,1,0.186,0.077,0,1
1778418945.846,18432.0,18432.0,0.0,5.279253,28.866912,2,48,Stable,model,0.9029,0,3,0,0.171,0.086,0,0
1778418946.095,18816.0,18432.0,0.020408,4.819602,30.005897,2,49,Stable,model,0.9842,96,3,0,0.253,0.077,0,0
1778418946.346,17664.0,16512.0,0.065217,9.300897,32.949936,2,46,Unstable,model,0.8348,288,7,0,0.129,0.078,0,0
1778418946.592,18048.0,17280.0,0.042553,6.829823,35.18743,2,47,Unstable,model,0.9805,192,2,0,0.149,0.076,0,0
1778418946.845,18048.0,17280.0,0.042553,8.29623,35.604631,2,47,Unstable,model,0.9865,192,5,0,0.145,0.068,0,0
1778418947.094,18048.0,18432.0,0.0,9.319976,35.375804,2,48,Unstable,model,0.8926,0,10,0,0.274,0.08,0,0
1778418947.346,18432.0,18432.0,0.0,8.98395,35.335506,2,48,Unstable,model,0.8805,0,7,1,0.11,0.063,0,1
1778418947.594,7820.0,7820.0,0.0,8.761589,39.388987,4,13,Unstable,model,0.9669,0,2,0,0.111,0.087,0,0
1778418947.842,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9964,0,0,0,0.0,0.0,0,0
1778418948.095,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9987,0,0,0,0.0,0.0,0,0
1778418948.343,11200.0,10368.0,0.068966,9.563508,34.816839,2,29,Unstable,model,0.7698,208,5,0,0.175,0.066,0,0
1778418948.593,18052.0,16896.0,0.06383,8.667122,35.378174,2,47,Unstable,model,0.9607,289,8,0,0.137,0.074,0,0
1778418948.842,18048.0,17664.0,0.021277,7.537489,35.777232,2,47,Unstable,model,0.7399,96,7,0,0.298,0.076,0,0
1778418949.095,18432.0,18432.0,0.0,8.566807,37.192851,2,48,Unstable,model,0.796,0,11,0,0.151,0.064,0,0
1778418949.342,17664.0,16896.0,0.043478,8.541535,34.89516,2,46,Unstable,model,0.9962,192,5,0,0.425,0.08,0,0
1778418949.6,18816.0,18048.0,0.040816,8.134725,35.977719,2,49,Unstable,model,0.9961,192,8,0,0.357,0.082,0,0
1778418949.851,18816.0,17664.0,0.061224,7.416145,36.93874,2,49,Unstable,model,0.9918,288,6,0,0.225,0.072,0,0
1778418950.096,17664.0,16896.0,0.043478,10.1614,36.73657,2,46,Unstable,model,0.9939,192,6,0,0.168,0.082,0,0
1778418950.345,23808.0,23808.0,0.0,7.650445,39.189162,3,62,Unstable,model,0.705,0,6,0,0.2,0.074,0,0
1778418950.592,27648.0,27648.0,0.0,9.048826,41.865352,3,72,Unstable,model,0.9824,0,13,0,0.182,0.069,0,0
1778418950.846,28800.0,28032.0,0.026667,9.032279,41.717049,3,75,Unstable,model,0.9937,192,12,0,0.181,0.069,0,0
1778418951.096,26880.0,26496.0,0.014286,7.362563,40.045856,3,70,Unstable,model,0.9269,96,12,0,0.178,0.077,0,0
1778418951.349,28032.0,27264.0,0.027397,8.538713,40.795958,3,73,Unstable,model,0.9829,192,11,1,0.172,0.069,0,1
1778418951.595,5376.0,5376.0,0.0,7.170422,41.098935,3,14,Unstable,model,0.9201,0,3,0,0.118,0.081,0,0
1778418951.85,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9938,0,0,0,0.0,0.0,0,0
1778418952.092,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9986,0,0,0,0.0,0.0,0,0
1778418952.344,13440.0,13440.0,0.0,5.252968,40.771212,3,35,Unstable,model,0.6858,0,1,0,0.11,0.064,0,0
1778418952.597,28416.0,28032.0,0.013514,10.776108,41.52556,3,74,Unstable,model,0.9941,96,18,0,0.235,0.077,0,0
1778418952.848,27648.0,26880.0,0.027778,10.166809,40.747046,3,72,Unstable,model,0.9959,192,13,0,0.567,0.082,0,0
1778418953.094,27264.0,27648.0,0.0,8.924163,41.603343,3,72,Unstable,model,0.9169,0,13,1,0.277,0.072,0,1
1778418953.344,10620.0,9852.0,0.083333,9.509813,49.1285,3,24,Unstable,model,0.6012,192,2,0,0.209,0.102,0,0
1778418953.6,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9933,0,0,0,0.0,0.0,0,0
1778418953.846,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9958,0,0,0,0.0,0.0,0,0
1778418954.092,20868.0,19584.0,0.055556,9.712701,40.411944,3,54,Unstable,model,0.9692,321,11,0,0.179,0.079,0,0
1778418954.345,26496.0,25728.0,0.028986,10.202646,44.31668,3,69,Unstable,model,0.9989,192,16,0,0.174,0.08,0,0
1778418954.592,26880.0,26880.0,0.014085,13.110025,47.759458,3,71,Unstable,model,0.999,96,20,0,0.261,0.064,0,0
1778418954.841,26880.0,26112.0,0.028571,14.436045,47.923404,3,70,Unstable,model,0.9993,192,21,0,0.234,0.073,0,0
1778418955.095,28800.0,27264.0,0.053333,11.503532,47.855149,3,75,Unstable,model,0.999,384,17,0,0.139,0.062,0,0
1778418955.341,26880.0,25344.0,0.070423,10.966987,46.730092,3,71,Unstable,model,0.9367,480,14,0,0.293,0.074,0,0
1778418955.594,27648.0,27264.0,0.040541,13.239538,47.798385,3,74,Unstable,model,0.9984,288,21,0,0.297,0.067,0,0
1778418955.845,28416.0,25728.0,0.094595,12.805892,47.345336,3,74,Critical,model,0.9677,672,15,0,0.465,0.087,0,0
1778418956.092,28032.0,27648.0,0.013699,10.917793,46.10766,3,73,Unstable,model,0.9957,96,17,0,0.143,0.07,0,0
1778418956.348,27264.0,26112.0,0.042254,11.393768,48.428602,3,71,Unstable,model,0.9991,288,18,0,0.338,0.073,0,0
1778418956.593,26880.0,26880.0,0.0,10.210153,47.445985,3,70,Unstable,model,0.9981,0,14,0,0.1,0.059,0,0
1778418956.841,29568.0,28800.0,0.025974,9.948107,43.146102,3,77,Unstable,model,0.9994,192,17,0,0.216,0.065,0,0
1778418957.092,22656.0,21888.0,0.033898,8.902943,47.003223,3,59,Unstable,model,0.9982,192,10,0,0.15,0.067,0,0
1778418957.342,17664.0,17664.0,0.021277,11.116956,47.818738,2,47,Unstable,model,0.9983,96,11,0,0.246,0.074,0,0
1778418957.591,19200.0,17664.0,0.08,14.679898,47.32359,2,50,Critical,model,0.9793,384,16,0,0.19,0.075,0,0
1778418957.846,21120.0,20736.0,0.018182,11.651993,45.614538,4,55,Unstable,model,0.9928,96,13,0,0.14,0.072,0,0
1778418958.092,28036.0,27264.0,0.027397,10.100633,46.480092,4,73,Unstable,model,0.9992,193,17,0,0.237,0.064,0,0
1778418958.347,28416.0,26880.0,0.054054,12.3678,48.124593,3,74,Unstable,model,0.9978,384,18,1,0.166,0.065,0,1
1778418958.595,11740.0,12012.0,0.0,10.021736,57.197938,4,24,Unstable,model,0.9975,28,5,0,0.184,0.085,0,0
1778418958.842,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9898,0,0,0,0.0,0.0,0,0
1778418959.095,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9985,0,0,0,0.0,0.0,0,0
1778418959.345,15044.0,14080.0,0.035088,13.749192,50.655573,4,57,Unstable,model,0.9947,241,18,0,0.133,0.063,0,0
1778418959.595,30484.0,28672.0,0.066667,11.47776,52.731201,4,120,Unstable,model,0.9793,519,31,0,0.227,0.062,0,0
1778418959.842,30976.0,30208.0,0.032787,12.351127,52.270283,4,122,Unstable,model,0.9991,256,41,0,0.22,0.056,0,0
1778418960.092,7168.0,7424.0,0.0,13.726407,53.216433,4,29,Unstable,model,0.9942,0,10,0,0.116,0.063,0,0
1778418960.347,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9958,0,0,0,0.0,0.0,0,0
1778418960.593,21760.0,21248.0,0.023529,11.165202,51.770541,4,85,Unstable,model,0.9965,128,23,0,0.111,0.057,0,0
1778418960.842,31744.0,29440.0,0.072581,14.395442,54.058606,4,124,Unstable,model,0.9063,576,44,1,0.171,0.053,0,1
1778418961.093,29440.0,28928.0,0.05042,12.095181,52.331659,4,119,Unstable,model,0.9987,384,44,0,0.125,0.055,0,0
1778418961.345,8448.0,8448.0,0.0,14.701186,55.525671,5,33,Unstable,model,0.993,0,14,0,0.118,0.061,0,0
1778418961.597,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.985,0,0,0,0.0,0.0,0,0
1778418961.843,256.0,256.0,0.0,2.020121,57.28364,1,1,Unstable,model,0.6777,0,0,0,0.081,0.081,0,0
1778418962.092,13732.0,13824.0,0.0,13.416158,54.688712,2,36,Unstable,model,0.9939,57,8,0,0.124,0.065,0,0
1778418962.343,94844.0,91776.0,0.032389,31.040801,17.871003,2,247,Unstable,model,0.9814,863,71,0,0.218,0.069,0,0
1778418962.592,18816.0,18048.0,0.040816,14.430574,56.796744,2,49,Unstable,model,0.9963,192,14,0,0.227,0.085,0,0
